id,Price (Euro)
882,764.1874060490543
883,301.53474327767435
884,946.8773217465707
885,435.74452598682467
886,1220.166318178631
887,392.4115755955023
888,1057.4928172366242
889,317.8849821732585
890,467.1221937615008
891,790.5588451398492
892,2581.37637562831
893,1379.703277124999
894,1182.7786454510424
895,2544.2306318497554
896,1162.5689915394978
897,939.6227659019285
898,936.9324024162752
899,473.6419635308034
900,870.9037248669484
901,1887.42115308505
902,2701.295545702971
903,1459.9334855182715
904,1122.5291525032524
905,1183.4727808163987
906,2581.238788821139
907,1589.223095796241
908,302.6636482221458
909,1038.5766170436464
910,2619.329771373468
911,1117.2515439155868
912,1689.819946640245
913,1019.4275880786051
914,1141.7934587899704
915,488.38300762925456
916,825.6441118397762
917,1053.694309029689
918,1903.1567500343497
919,1615.8077184623392
920,1160.9831554403654
921,644.5978456114617
922,1135.9858672410135
923,1947.6766227856133
924,1623.6760019028998
925,1437.9617778500467
926,674.5340388576868
927,1375.1118679099477
928,912.5981580636618
929,701.3742257899617
930,666.0567909865146
931,418.1193226622159
932,835.4564426740899
933,281.5731233868888
934,2343.95238332829
935,918.7230488357918
936,1153.0847263024539
937,515.360496059262
938,1334.565999303917
939,1222.7730242738844
940,2363.724040619323
941,1158.9380672292216
942,467.7080891876702
943,587.8066089847148
944,912.1663082265638
945,1067.5132979696396
946,1191.9021120761647
947,1379.9247907961176
948,781.3382041770494
949,489.07513576277864
950,244.15403423186982
951,1639.4800260636794
952,1440.6486410416449
953,1108.985067951236
954,708.0637599943482
955,1333.047155539991
956,2594.1052479907894
957,1090.7353425227725
958,595.7930784370863
959,1762.9142415882948
960,341.30054076966263
961,1128.1646752988995
962,1217.9474074343368
963,938.8245087984263
964,1974.96650813339
965,764.129039761722
966,395.87654665985383
967,687.558064840211
968,540.0760590206489
969,3465.4175214766196
970,866.9334703568832
971,2151.8424102686618
972,1672.934976641166
973,3846.304187937694
974,1024.9052566794478
975,1605.711551378155
976,957.940983421523
977,664.1263152408482
978,1769.691740773848
979,802.6343786235321
980,1662.7503414932396
981,1649.029983556544
982,882.6498869584144
983,793.3476492341886
984,674.9991347441522
985,701.5340299948098
986,642.5904594063275
987,805.4305280902338
988,1239.9093726264373
989,847.1980718243011
990,999.5546568950346
991,1079.1131868569084
992,556.2062924611754
993,264.39218681188555
994,900.6528893767925
995,1343.6884709680066
996,1272.3756722416365
997,1373.7477082239939
998,351.46336769993997
999,1596.9120625736239
1000,1545.130322188601
1001,1132.6808379566403
1002,1070.9337643265872
1003,551.2697665946587
1004,671.3343553388537
1005,882.6498869584144
1006,803.1529783810312
1007,844.7249736844507
1008,1339.3034339379833
1009,1047.3791331430104
1010,505.58366138317814
1011,984.4603342640473
1012,851.0410467889502
1013,888.5346815800508
1014,1304.6158401002683
1015,508.1592258727529
1016,980.4143549953162
1017,572.4441853414074
1018,1769.4232134888773
1019,1105.274485428407
1020,1165.0807512724125
1021,558.8343455308991
1022,1253.0260298526252
1023,1073.3013459889778
1024,1212.561856741928
1025,859.3159270488358
1026,965.0400187462762
1027,690.5738962071766
1028,680.1686824806125
1029,1767.1063145529486
1030,925.3601329208557
1031,805.3631640531452
1032,395.759233920242
1033,1376.1234982158483
1034,964.7274641577832
1035,1093.955073187103
1036,1389.2535624699954
1037,669.9613367689457
1038,1437.977546453732
1039,974.849409824542
1040,1023.7417493428272
1041,1235.2005334116934
1042,135.06504129207744
1043,1601.741762796905
1044,900.6528893767925
1045,714.8915258621842
1046,980.3101566838602
1047,1006.1751552928087
1048,2292.521624143712
1049,2249.1173596344242
1050,311.0097224149335
1051,1518.6737425329022
1052,905.782431781906
1053,1241.9914450565293
1054,764.4722249680697
1055,3388.2103574808702
1056,505.74657744707486
1057,552.9374960199391
1058,443.54343392897664
1059,1528.54658173516
1060,1955.3604840998419
1061,1116.0253206326176
1062,1476.6561029904256
1063,755.310487433688
1064,943.7902116750106
1065,1689.4961367401488
1066,1448.6134153651171
1067,3369.2172270378865
1068,1512.3752760715947
1069,2278.9941696190426
1070,1197.7588073154793
1071,516.184070317947
1072,664.4545064941066
1073,1200.683840086693
1074,1219.5502086879662
1075,1336.1412018221386
1076,773.8665813628652
1077,812.6598783078263
1078,2200.1122983765817
1079,648.5940894770052
1080,708.0898295102003
1081,1320.1828212442363
1082,3123.410664988169
1083,388.8173235911955
1084,2332.6614491031437
1085,985.3376737550798
1086,714.8915258621842
1087,1541.5727757224108
1088,939.5251675265305
1089,497.26305635822894
1090,381.7886086339695
1091,361.01361189565444
1092,396.9860431178013
1093,1403.1362391126406
1094,978.4009352723153
1095,767.8307768790456
1096,938.3083600334733
1097,796.9327827145346
1098,1296.0877879239836
1099,425.938274960625
1100,2030.3455409339344
1101,595.9953958037378
1102,666.530452284011
1103,233.88782842839478
1104,1557.5267015591555
1105,1772.3867797080627
1106,1094.0386976893042
1107,1380.9912065281394
1108,1069.478444123845
1109,380.9458215396584
1110,1369.0318355390057
1111,1182.2896690573186
1112,628.772622409945
1113,497.04575950507416
1114,1579.7443839270952
1115,322.13450309988093
1116,1383.2258902354
1117,1862.598025077389
1118,3342.704935044832
1119,2241.342890549702
1120,1241.9033537745368
1121,164.78814001506214
1122,1047.4278060912804
1123,1006.1751552928087
1124,562.6843208756987
1125,479.67008028537384
1126,1327.9277615147373
1127,388.8173235911955
1128,1095.1552943567392
1129,898.3803197001534
1130,1296.6191755572004
1131,768.4095952273865
1132,1598.89730952678
1133,303.26315304169646
1134,1279.9375164651324
1135,648.9346698284353
1136,1335.172684414106
1137,1857.82777521787
1138,759.5465750252914
1139,2170.185168100016
1140,1232.4051966571474
